size,complexity,priordefects,churn,allchangescount,changeentropy,allauthors,minorauthors,majorauthors,authorownership,rushedreviews,changesnodisc,selfapprovedchanges,typicaldisclen,typicalreviewwindow,reviewissues,allreviews,allreviewers,typicalnumberofreviewers,chnagesnoexpertise,typicalreviewerexpertise,defects
249,20,2,2,1,0,1,0,1,1,0,0,0,1,0,1,5,2,0,0,0,0
10,1,0,8,3,0,2,0,2,0.6666666667,0,1,0,1,0,0,0,0,0,0,2,0
2956,380,14,754,15,0.8366407419,8,0,8,0.2666666667,4,1,2,1,1,7,42,10,0,0,15,1
397,62,1,2,1,0,2,0,2,1,1,0,0,2,3,1,5,2,0,0,0,0
97,21,2,45,5,0.9709505945,3,0,3,0.4,1,0,0,1,8.5,4,16,7,0,0,1,2
304,59,2,16,2,0,2,0,2,0.5,1,0,0,1,4,2,11,2,0,0,0,0
112,19,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
265,25,3,3,2,0,3,0,3,0.5,1,1,0,1,15,1,3,2,0,0,2,0
48,2,0,102,1,0,1,0,1,1,0,1,0,0,2,2,6,4,0,0,0,0
99,13,3,8,3,0,5,0,5,0.3333333333,2,1,0,1,2,4,16,5,0,0,0,0
140,8,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1392,57,2,8,2,0,4,0,4,0,2,0,0,1,4,1,2,2,0,0,0,0
25,3,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
183,16,2,16,2,0,2,0,2,0.5,0,1,0,1,0,1,2,2,0,0,0,0
7360,747,67,272,36,0.7911782601,13,8,5,0.25,7,5,0,1,1,1,3,2,0,224,24,10
17,3,2,8,4,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
279,14,2,2,1,0,1,0,1,1,1,0,0,1,46,1,3,2,0,0,0,0
161,17,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
858,56,7,82,6,0,4,0,4,0.3333333333,0,1,0,1,3,1,2,2,0,0,7,4
113,12,1,10,2,0,1,0,1,1,2,1,0,4,3,1,3,3,0,0,6,2
9,1,0,4,2,0,1,0,1,1,1,0,0,1,8,5,24,6,0,0,2,0
52,12,1,2,1,0,2,0,2,1,0,1,0,1,0,1,3,3,0,0,0,1
110,7,0,12,6,1,2,0,2,1,1,0,0,1,0,2,15,4,0,0,2,0
207,30,0,20,10,1,2,0,2,1,1,0,0,1,0,2,25,4,0,0,2,0
1859,36,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
362,23,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
137,11,0,12,6,1,1,0,1,1,0,0,0,1,0,2,15,4,0,0,2,0
179,27,0,20,10,1,1,0,1,1,0,0,0,1,0,2,25,4,0,0,2,0
164,15,0,42,18,0.9902381701,1,0,1,1,0,1,0,1,170,3,24,4,0,0,4,0
16440,552,0,20970,93,0.9894519937,1,0,1,1,3,1,0,1,9,4,958,5,0,0,1,0
157,21,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
73,15,0,12,6,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
393,45,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
2107,94,3,312,127,0.9949931711,1,0,1,1,0,1,0,1,170,3,327,4,0,0,1,0
35412,511,23,1175,323,0.9965383106,4,2,2,0.9473684211,1,10,0,1,0,12,278,12,0,0,1,2
131,8,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
18630,777,120,25371,62,0.9950251289,2,1,1,0.9677419355,2,2,0,1,1,2,44,2,0,0,0,0
151,17,10,10,4,0.7737056145,2,0,2,1,1,0,0,2,14,1,15,2,0,0,0,0
14002,1765,9,102,46,0.9930405159,4,3,1,0.9565217391,1,2,0,1,0,5,96,7,0,0,1,1
0,0,0,2,1,0,1,0,1,1,0,0,0,0.5,0,1,16,3,0,0,0,0
0,0,0,8,4,1,1,0,1,1,0,0,0,1,0,1,24,3,0,0,0,0
64,1,0,20,10,1,1,0,1,1,0,0,0,1,0,2,25,3,0,0,2,0
11,1,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
11,1,0,30,5,0,2,0,2,0.4,1,1,0,1,5,4,13,5,0,0,12,0
282,30,4,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1039,28,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
482,25,1,12,2,0,2,0,2,0.5,0,1,0,1,0,0,0,0,0,0,0,0
446,47,1,60,9,0.9910760598,2,0,2,0.5555555556,0,2,0,1,87,5,15,6,0,0,2,2
242,16,0,14,7,0.975503759,2,0,2,0.8571428571,0,0,0,1,0,0,0,0,0,0,0,0
97,21,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
7618,441,11,189,90,0.9939183423,4,2,2,0.9111111111,0,1,0,1,0,6,260,6,0,0,2,14
385,75,1,41,8,1,3,0,3,0.5,0,2,0,1,0,5,16,5,0,0,2,1
4179,519,4,265,38,0.96721693,3,0,3,0.4736842105,1,5,0,1,0.5,10,87,7,0,0,6,18
9326,510,9,683,104,0.9625794766,3,1,2,0.5673076923,0,19,0,1,0,32,246,10,0,0,4,20
108,4,0,20,10,1,1,0,1,1,0,0,0,1,0,2,25,3,0,0,2,0
285,18,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
9,1,0,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
9,1,0,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
9,1,0,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
9,1,0,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
9,1,0,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
3035,272,0,2,1,0,2,0,2,0,0,1,0,0,0,1,3,3,0,0,0,0
1,2,0,2,1,0,1,0,1,1,0,0,0,1,0,1,6,2,0,0,0,0
3325,148,37,242,53,0.9774164896,5,1,4,0.320754717,0,3,0,0,0,5,85,5,0,0,0,19
7147,123,51,377,153,0.9733367231,4,1,3,0.4248366013,0,5,0,1,0,9,301,6,0,0,0,19
1158,107,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
192,19,0,8,4,1,2,0,2,0.75,0,2,0,1,0,0,0,0,0,0,1,0
175,12,1,22,2,0,2,0,2,0.5,0,1,0,1,0,0,0,0,0,0,0,1
3481,63,28,454,134,0.9741666813,6,1,5,0.4328358209,0,3,0,0,0,8,303,6,0,0,0,31
27,7,0,4,2,0,2,0,2,0,1,0,0,1,1585,3,7,4,0,0,2,0
90,29,0,4,2,0,3,0,3,0,1,0,0,1,1585,3,7,4,0,0,2,0
537,128,1,16,5,0.9709505945,4,0,4,0,1,1,0,1,1057,3,14,4,0,0,2,1
5,1,2,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
284,31,0,44,8,0.9463946304,2,0,2,0.75,1,1,0,1,0,4,21,6,0,0,2,0
290,24,0,44,8,0.9463946304,2,0,2,0.75,1,1,0,1,0,4,21,6,0,0,2,0
1387,76,0,14,7,1,1,0,1,1,0,0,0,1,0,1,21,3,0,0,0,0
502,38,0,52,12,0.9697238999,3,0,3,0.8333333333,2,1,0,1,0,4,31,6,0,0,2,0
318,23,1,44,8,0.9463946304,2,0,2,0.75,1,1,0,1,0,4,21,6,0,0,2,0
1245,121,2,53,3,0,3,0,3,0.3333333333,0,1,0,1,0,0,0,0,0,0,0,1
180,11,2,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
221,26,0,12,6,1,1,0,1,1,0,0,0,1,0,2,15,4,0,0,2,0
335,36,0,12,6,1,2,0,2,1,1,0,0,1,0,2,15,4,0,0,2,0
714,84,1,100,25,0.9949827389,3,0,3,0.84,2,0,0,1,1,4,65,6,0,0,4,0
104,19,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
17,3,2,8,4,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
1056,44,7,1343,41,0.951814357,8,2,6,0.2195121951,5,9,0,1,1,17,147,10,0,0,2,4
87,7,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
111,31,2,49,3,0,3,0,3,0.3333333333,0,2,0,1,0,3,7,5,0,0,2,0
344,29,0,205,3,0,3,0,3,0.3333333333,0,2,0,1,0,3,25,5,0,0,2,0
71,16,0,23,12,0.9808340378,5,0,5,0.5,2,2,0,1,0,5,29,8,0,0,4,0
125,7,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
103,14,0,15,4,0,3,0,3,0.5,0,2,0,1,0,4,9,6,0,0,4,0
873,62,1,8,4,1,1,0,1,1,0,0,0,1,0,2,14,4,0,0,0,0
150,20,0,10,3,0,2,0,2,0.6666666667,0,1,0,1,0,3,7,5,0,0,2,0
32,3,1,14,3,0,2,0,2,0.6666666667,0,1,0,1,0,3,7,5,0,0,2,0
290,29,0,22,11,0.9905114617,2,0,2,0.9090909091,0,1,0,1,0,3,27,5,0,0,2,0
26,2,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,1
43,5,0,13,4,0,3,0,3,0.5,0,2,0,1,0,4,9,6,0,0,4,0
140,5,9,54,27,1,2,0,2,0.6666666667,0,1,0,1,0,3,63,5,0,0,2,0
133,13,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
946,33,0,217,69,0.9994454978,3,0,3,0.4927536232,0,3,0,1,0,5,155,7,0,0,4,0
84,7,0,226,3,1,1,0,1,1,0,0,0,1,787,2,25,4,0,0,2,0
349,59,5,8,4,1,2,0,2,0.5,0,2,0,0,0,0,0,0,0,0,0,4
28,2,1,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
87,9,2,204,6,0,3,0,3,0.5,0,4,0,1,1,6,15,6,0,0,6,0
131,29,0,234,2,0,2,0,2,0.5,1,1,0,1,1,3,16,5,0,0,2,1
170,13,0,10,5,1,1,0,1,1,0,0,0,1,0,1,15,3,0,0,0,0
132,10,0,64,4,0,1,0,1,1,2,1,0,1,1,3,9,4,0,0,6,0
123,9,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
31,4,0,30,4,0,1,0,1,1,2,1,0,1,2,3,9,4,0,0,6,1
351,28,0,3,2,0,2,0,2,0.5,0,1,0,1,0,0,0,0,0,0,0,0
39,9,1,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
123,11,2,4,2,1,2,0,2,0.5,0,2,0,0,0,0,0,0,0,0,0,0
72,8,0,14,7,0.9821410328,2,0,2,0.8571428571,0,1,0,1,0,3,17,5,0,0,2,0
44,7,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
89,4,3,496,6,1,1,0,1,1,1,0,0,1,2,2,30,3,0,0,2,0
562,24,0,17,8,0.9850568223,4,0,4,0.75,2,1,0,1,0,4,23,7,0,0,2,0
48,9,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
62,4,0,374,6,1,2,0,2,0.5,2,0,0,1,1,2,33,3,0,0,0,0
10,1,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
282,32,2,4,2,0,2,0,2,0.5,0,1,0,1,0,2,5,4,0,0,0,0
100,15,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
26,2,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
22,3,1,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
678,44,0,38,19,0.9924341917,2,0,2,0.6315789474,0,1,0,1,0,3,45,5,0,0,2,0
370,38,0,24,7,0.9821410328,3,0,3,0.4285714286,0,2,0,1,0,3,17,5,0,0,1,0
226,69,0,4,2,0,2,0,2,0.5,0,1,0,1,0,2,5,4,0,0,0,0
40,3,0,4,2,0,2,0,2,0.5,0,1,0,1,0,0,0,0,0,0,0,0
123,12,0,202,2,0,1,0,1,1,1,1,0,1,1,2,6,2,0,0,2,0
323,58,1,5,3,0,2,0,2,0.6666666667,0,1,0,1,0,0,0,0,0,0,2,0
87,12,0,248,6,1,2,0,2,0.5,0,2,0,0,17,2,16,3,0,0,1,0
195,22,0,376,6,1,2,0,2,0.5,0,2,0,0,16,2,16,3,0,0,1,0
750,44,6,12,6,1,1,0,1,1,0,0,0,1,0,1,2,2,0,0,2,0
212,26,3,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1858,98,3,186,3,0,2,0,2,0.6666666667,1,0,0,1,1,1,2,2,0,0,2,0
408,40,6,12,6,1,2,0,2,0.5,0,2,0,0,0,0,0,0,0,0,0,0
709,59,2,10,4,0.9463946304,2,0,2,0.75,0,0,0,1,0,1,3,3,0,0,0,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,6,18,6,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,5,16,6,0,0,2,0
17,1,4,12,6,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,5,16,6,0,0,6,0
227,14,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,5,16,6,0,0,2,0
2575,145,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
224,21,0,8,4,1,2,0,2,0.75,0,2,0,1,0,0,0,0,0,0,1,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,5,16,6,0,0,6,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,6,20,7,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,5,16,6,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,6,20,7,0,0,2,0
0,0,0,4,2,0,2,0,2,1,1,0,0,1,2,5,16,6,0,0,2,0
105,24,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,4,2,0,2,0,2,1,1,0,0,1,2,5,16,6,0,0,2,0
0,0,0,2,1,0,2,0,2,1,1,0,0,2,3,1,3,3,0,0,2,0
50,2,0,12,6,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
62,10,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,4,2,0,2,0,2,1,1,0,0,1,2,4,14,6,0,0,0,0
3,1,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,6,20,7,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
588,16,3,290,3,0,2,0,2,0.6666666667,0,1,0,1,0,0,0,0,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,3,9,5,0,0,2,0
4,1,1,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
0,0,0,4,2,0,2,0,2,1,1,0,0,1,2,5,16,6,0,0,2,0
0,0,0,4,2,0,2,0,2,1,1,0,0,1,2,3,9,5,0,0,2,0
0,0,0,4,2,0,2,0,2,1,1,0,0,1,2,5,16,6,0,0,2,0
529,19,0,8,4,0.2276702487,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
253,21,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,2,1,0,1,0,1,1,0,0,0,1,0,5,17,5,0,0,0,0
85,6,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
293,31,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
132,11,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
129,9,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
61,10,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,2,1,0,1,0,1,1,0,0,0,1,0,5,17,5,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,5,16,7,0,0,6,0
20,2,1,7,2,0,2,0,2,0.5,0,0,0,4,0,0,0,0,0,0,0,1
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,6,19,6,0,0,6,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,8,25,8,0,0,0,0
0,0,0,4,2,0,2,0,2,1,1,0,0,1,2,5,16,6,0,0,0,0
5,1,0,4,2,0,2,0,2,1,1,0,0,1,2,5,16,6,0,0,2,0
487,65,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
2,1,0,4,2,0,2,0,2,1,1,0,0,1,2,5,16,6,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,3,9,5,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,3,9,5,0,0,6,0
0,0,0,4,2,0,2,0,2,1,1,0,0,1,2,5,16,6,0,0,0,0
0,0,0,4,2,0,2,0,2,1,1,0,0,1,2,5,16,6,0,0,2,0
0,0,1,112,3,0,3,0,3,0.6666666667,1,1,0,1,1,7,24,8,0,0,2,0
1,0,0,4,2,0,2,0,2,1,1,0,0,1,2,6,20,6,0,0,0,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,6,20,6,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,6,20,6,0,0,2,0
85,8,1,12,2,0,2,0,2,0.5,0,1,0,1,0,0,0,0,0,0,0,0
1892,130,1,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
281,20,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,1
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,8,26,8,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,3,9,5,0,0,0,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,3,9,5,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,3,9,5,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,3,9,5,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,4,13,6,0,0,2,0
142,21,0,4,2,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,6,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,4,13,6,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,3,9,5,0,0,2,0
0,0,1,4,2,0,1,0,1,1,0,0,0,1,0,4,17,7,0,0,2,0
0,0,1,4,2,0,1,0,1,1,0,0,0,1,0,3,9,5,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,4,13,6,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,4,13,6,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,4,13,6,0,0,2,0
53,5,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
8,0,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
133,15,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,4,13,6,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,3,9,5,0,0,2,0
125,14,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
45,7,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
8,1,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
396,59,1,13,3,0,2,0,2,0.6666666667,0,1,0,1,0,2,10,4,0,0,2,0
83,11,0,6,3,1,1,0,1,1,0,0,0,1,0,1,8,2,0,0,0,0
65,8,0,6,3,1,1,0,1,1,0,0,0,1,0,1,8,2,0,0,0,0
176,39,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
492,74,2,85,4,0,4,0,4,0.5,3,1,0,1,1,2,11,2,0,0,2,0
1155,94,4,169,3,0,2,0,2,0.6666666667,2,0,0,1,1,2,11,2,0,0,2,0
1618,173,7,303,9,0,4,0,4,0.4444444444,2,2,0,1,10,1,5,2,0,0,10,0
1,1,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
15,1,0,2,1,0,1,0,1,1,0,0,0,1,0,1,4,2,0,0,0,0
83,11,7,12,6,1,1,0,1,1,1,0,0,1,8,2,12,2,0,0,2,0
9,1,0,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
65,8,6,12,6,1,1,0,1,1,1,0,0,1,8,2,12,2,0,0,2,0
9,1,1,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
9,1,0,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
1,0,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,620,128,0
111,9,2,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
56,4,2,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
54,5,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
9,1,0,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
16,1,2,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
9,1,0,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
9,1,0,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
59,4,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
9233,162,19,3599,189,0.9757590282,12,9,3,0.8095238095,3,7,0,1,0,14,221,15,0,0,4,4
302,28,0,10,5,1,1,0,1,1,0,0,0,1,0,1,10,2,0,0,0,0
922,87,1,37,2,0,2,0,2,0.5,0,0,0,1,0,0,0,0,0,0,0,1
70,10,1,4,2,0,2,0,2,0.5,0,1,0,1,0,0,0,0,0,0,0,0
256,44,0,12,6,1,1,0,1,1,0,0,0,1,0,2,12,2,0,0,2,0
891,152,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
60,10,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
365,58,2,18,8,0.9850568223,2,0,2,0.75,0,0,0,1,0,3,20,5,0,0,2,0
863,84,3,11,2,0,2,0,2,0.5,0,0,0,1,0,0,0,0,0,0,0,0
104,19,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
295,40,2,18,8,0.9850568223,2,0,2,0.75,0,0,0,1,0,3,20,5,0,0,2,0
262,46,2,32,7,0.9629610648,2,0,2,0.7142857143,0,0,0,1,0,2,14,3,0,0,0,0
794,52,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1817,92,0,78,24,0.9755182744,3,1,2,0.625,1,2,0,1,0,5,64,7,0,0,2,1
174,15,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
188,19,0,4,2,1,2,0,2,0.5,0,2,0,0,0,0,0,0,0,0,0,0
353,38,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
70,8,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1234,4,0,296,112,0.9853586668,2,1,1,0.9642857143,1,1,0,1,0,4,224,6,0,0,0,0
8,1,0,2,1,0,1,0,1,1,0,0,0,1,0,1,4,2,0,0,0,0
2780,144,0,94,35,0.9737186471,4,2,2,0.8285714286,1,3,0,1,0,6,56,7,0,0,2,1
691,65,0,22,9,0.9708357627,1,0,1,1,0,1,0,1,0,2,18,3,0,0,0,0
1292,119,0,26,10,0.9695703502,1,0,1,1,0,1,0,1,0,2,18,3,0,0,0,0
1537,144,4,126,52,0.9781012951,1,0,1,1,0,1,0,1,0,5,86,6,0,0,4,0
609,63,2,15,8,0.9795697645,2,0,2,0.875,0,1,0,1,0,2,17,3,0,0,0,0
11,1,0,2,1,0,1,0,1,1,0,0,0,1,0,1,22,2,0,0,0,0
814,47,0,24,12,0.9881090916,2,0,2,0.9166666667,0,1,0,1,0,2,25,3,0,0,0,0
129,12,0,6,3,1,1,0,1,1,0,0,0,1,0,1,6,2,0,0,0,0
123,12,0,6,3,1,1,0,1,1,0,0,0,1,0,1,6,2,0,0,0,0
0,0,0,6,1,0,2,0,2,0,0,0,0,0.5,0,1,3,2,0,0,0,0
3,1,1,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
12398,289,117,896,201,0.9681992969,17,14,3,0.6268656716,6,8,0,1,0,30,398,24,0,0,2,26
1223,69,12,433,52,0.9663099038,7,5,2,0.7115384615,6,3,0,1,0,10,101,19,0,0,2,4
439,59,0,20,10,1,1,0,1,1,0,0,0,1,0,2,20,2,0,0,2,0
413,52,0,20,10,1,1,0,1,1,0,0,0,1,0,2,25,4,0,0,2,0
211,11,0,20,10,1,1,0,1,1,0,0,0,1,0,2,25,4,0,0,2,0
178,19,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
49,4,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
56,3,0,12,6,1,1,0,1,1,0,0,0,1,0,2,15,4,0,0,2,0
66,3,0,12,6,1,1,0,1,1,0,0,0,1,0,2,15,4,0,0,2,0
108,17,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
196,18,0,20,10,1,1,0,1,1,0,0,0,1,0,2,25,4,0,0,2,0
193,23,3,12,6,1,1,0,1,1,0,0,0,1,0,2,15,4,0,0,2,0
124,11,1,12,6,1,1,0,1,1,0,0,0,1,0,2,15,4,0,0,2,0
199,29,0,20,10,1,1,0,1,1,0,0,0,1,0,2,25,4,0,0,2,0
105,8,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
222,24,0,20,8,0.9463946304,4,0,4,0.75,2,0,0,1,0,4,21,7,0,0,2,0
5843,171,57,377,92,0.9316842483,16,11,5,0.6195652174,8,8,0,1,1,20,162,27,0,0,2,13
152,12,0,12,6,1,2,0,2,1,1,0,0,1,0,2,15,4,0,0,2,0
57,3,2,12,6,1,1,0,1,1,0,0,0,1,0,2,15,4,0,0,2,0
215,20,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
93,7,1,22,2,0,2,0,2,0.5,0,1,0,1,0,0,0,0,0,0,2,0
84,4,1,12,6,1,1,0,1,1,0,0,0,1,0,2,15,4,0,0,2,0
